Cluster_ID,CH_ID,Node_ID,Distance_to_CH,Violation
0,53,53,0.0,No
1,10,10,0.0,No
1,10,16,40.17,No
2,45,45,0.0,No
2,45,51,38.9,No
2,45,52,84.46,No
2,45,81,41.06,No
2,45,87,48.6,No
3,39,39,0.0,No
4,46,46,0.0,No
5,9,9,0.0,No
5,9,15,52.95,No
6,3,3,0.0,No
6,3,4,39.21,No
7,5,5,0.0,No
8,11,11,0.0,No
8,11,47,62.81,No
9,40,40,0.0,No
9,40,41,44.0,No
9,40,77,32.89,No
10,112,112,0.0,No
10,112,113,40.64,No
10,112,148,66.65,No
11,118,118,0.0,No
12,75,75,0.0,No
12,75,76,69.29,No
12,75,82,74.82,No
12,75,111,62.46,No
12,75,117,53.56,No
13,147,147,0.0,No
14,122,122,0.0,No
14,122,123,34.71,No
14,122,124,90.48,No
15,88,88,0.0,No
15,88,94,16.2,No
16,149,149,0.0,No
17,83,83,0.0,No
17,83,89,56.5,No
17,83,119,42.81,No
18,125,125,0.0,No
18,125,131,48.54,No
19,146,146,0.0,No
20,109,109,0.0,No
20,109,144,72.83,No
20,109,145,52.19,No
21,86,86,0.0,No
21,86,116,53.89,No
22,73,73,0.0,No
22,73,74,44.09,No
22,73,79,53.23,No
22,73,80,53.97,No
22,73,110,28.44,No
22,73,115,72.19,No
23,72,72,0.0,No
23,72,78,71.26,No
23,72,108,63.31,No
23,72,114,88.97,No
24,2,2,0.0,No
24,2,8,77.02,No
24,2,14,82.22,No
24,2,44,59.9,No
25,38,38,0.0,No
26,1,1,0.0,No
26,1,7,71.8,No
27,0,0,0.0,No
27,0,6,82.39,No
27,0,36,48.78,No
27,0,42,50.26,No
27,0,43,95.38,No
28,37,37,0.0,No
29,61,61,0.0,No
29,61,67,51.45,No
29,61,97,66.69,No
29,61,102,84.43,No
29,61,103,82.08,No
30,54,54,0.0,No
31,25,25,0.0,No
32,24,24,0.0,No
32,24,30,92.65,No
32,24,31,57.1,No
32,24,60,16.58,No
32,24,66,62.45,No
33,62,62,0.0,No
33,62,104,49.39,No
34,32,32,0.0,No
34,32,68,31.03,No
35,26,26,0.0,No
36,49,49,0.0,No
36,49,50,53.48,No
36,49,55,47.17,No
36,49,56,47.97,No
36,49,85,31.61,No
37,20,20,0.0,No
37,20,57,64.67,No
38,48,48,0.0,No
39,12,12,0.0,No
39,12,13,37.38,No
39,12,18,49.14,No
39,12,19,64.66,No
40,140,140,0.0,No
41,134,134,0.0,No
42,139,139,0.0,No
43,91,91,0.0,No
43,91,92,59.12,No
43,91,98,73.34,No
43,91,127,63.38,No
43,91,133,79.39,No
44,128,128,0.0,No
45,90,90,0.0,No
45,90,96,60.13,No
45,90,132,46.04,No
45,90,138,94.22,No
46,84,84,0.0,No
46,84,120,38.39,No
46,84,121,59.78,No
46,84,126,72.77,No
47,93,93,0.0,No
47,93,129,42.01,No
47,93,130,31.31,No
47,93,135,89.06,No
47,93,136,70.66,No
48,137,137,0.0,No
48,137,142,82.42,No
48,137,143,83.4,No
49,99,99,0.0,No
49,99,100,28.29,No
49,99,105,57.49,No
49,99,106,54.34,No
49,99,141,57.93,No
50,59,59,0.0,No
50,59,65,47.82,No
50,59,95,37.99,No
50,59,101,49.78,No
51,64,64,0.0,No
51,64,70,56.83,No
51,64,107,73.69,No
52,58,58,0.0,No
53,35,35,0.0,No
53,35,71,60.86,No
54,23,23,0.0,No
54,23,29,50.4,No
55,28,28,0.0,No
56,17,17,0.0,No
56,17,22,31.82,No
57,33,33,0.0,No
58,34,34,0.0,No
58,34,69,60.42,No
59,63,63,0.0,No
60,21,21,0.0,No
60,21,27,64.42,No
